session_id,genderidentity,raceomb_002,D_biep.White_Good_all,Mn_RT_all_3467,edu,politicalid_7,STATE,att_7,tblacks_0to10,twhites_0to10,labels
2632020720.0,[1],6.0,0.112873913,738.1583333,7.0,2.0,IN,5.0,5.0,5.0,2.0
2632020721.0,[2],6.0,0.106256277,1035.858333,7.0,6.0,TX,4.0,8.0,8.0,2.0
2632020725.0,[1],6.0,1.026563736,1267.291667,7.0,6.0,CA,4.0,5.0,5.0,2.0
2632020739.0,[2],6.0,0.09304285699999999,1618.525,9.0,4.0,,5.0,10.0,5.0,1.0
2632020744.0,[2],,-0.635015609,963.8166667000003,11.0,5.0,OH,4.0,5.0,5.0,1.0
2632020756.0,[1],6.0,0.839757654,718.9666667,3.0,4.0,AZ,5.0,8.0,8.0,1.0
2632020796.0,[2],6.0,0.422990894,784.8416667,3.0,3.0,,5.0,8.0,6.0,2.0
2632020812.0,[2],5.0,-0.55161409,2226.75,9.0,7.0,MI,4.0,10.0,10.0,2.0
2632020814.0,[1],8.0,0.559991029,904.6916667000003,3.0,1.0,,4.0,8.0,8.0,2.0
2632020825.0,[2],8.0,0.217654517,660.1333333,3.0,4.0,,4.0,5.0,5.0,1.0
2632020827.0,[1],6.0,0.84243984,819.5,3.0,2.0,FL,5.0,8.0,8.0,2.0
2632020855.0,[2],6.0,0.8277205329999999,1029.2,6.0,3.0,FL,4.0,7.0,7.0,1.0
2632020881.0,[2],6.0,0.35391259399999997,1067.316667,7.0,4.0,,4.0,5.0,5.0,1.0
2632020882.0,[2],6.0,0.038217917000000004,695.85,2.0,4.0,MD,5.0,9.0,10.0,1.0
2632020884.0,[1],8.0,0.0012779710000000001,923.2,4.0,7.0,CO,4.0,9.0,9.0,1.0
2632020890.0,[2],6.0,-0.47023413799999997,1159.45,2.0,4.0,MD,5.0,9.0,9.0,1.0
2632020892.0,[2],6.0,0.600070665,1097.116667,3.0,6.0,MD,4.0,8.0,8.0,2.0
2632020893.0,[2],6.0,0.564865096,829.8083333,3.0,5.0,MD,5.0,8.0,8.0,2.0
2632020894.0,[2],6.0,0.190783708,826.2333332999997,3.0,4.0,MD,4.0,8.0,8.0,1.0
2632020896.0,[2],5.0,0.549041569,1197.891667,7.0,4.0,,4.0,10.0,10.0,1.0
2632020897.0,[2],6.0,0.387970184,921.0583332999997,3.0,2.0,MD,4.0,10.0,10.0,1.0
2632020934.0,[2],6.0,0.5548844629999999,1082.625,3.0,5.0,WA,4.0,5.0,5.0,2.0
2632020951.0,[2],6.0,-0.277248426,800.0583333,11.0,4.0,MI,4.0,10.0,10.0,1.0
2632020952.0,[2],6.0,0.364211159,1058.641667,9.0,6.0,GA,4.0,8.0,8.0,2.0
2632020954.0,[2],5.0,0.238318878,841.4166667000003,7.0,4.0,MS,3.0,5.0,5.0,1.0
2632021002.0,[2],6.0,0.416852816,838.7083332999997,11.0,6.0,OH,4.0,9.0,9.0,1.0
2632021025.0,[2],6.0,-0.158484095,1001.916667,7.0,7.0,,4.0,5.0,6.0,2.0
2632021057.0,[2],6.0,0.1916119,686.95,3.0,6.0,MD,4.0,10.0,10.0,1.0
2632021075.0,[1],6.0,0.276661721,1042.266667,6.0,2.0,WI,4.0,9.0,9.0,1.0
2632021077.0,[2],6.0,-0.9255252620000001,1122.483333,9.0,4.0,MA,4.0,10.0,10.0,1.0
2632021094.0,[2],6.0,0.505722655,928.4166667000003,3.0,4.0,AZ,4.0,10.0,10.0,1.0
2632021137.0,[1],6.0,-0.34314260700000004,712.0083333,3.0,6.0,,4.0,5.0,5.0,1.0
2632021149.0,[2],6.0,0.492873199,1956.7166670000001,9.0,7.0,FL,4.0,9.0,9.0,2.0
2632021194.0,[2],6.0,0.803241902,703.65,3.0,4.0,AZ,4.0,8.0,8.0,2.0
2632021200.0,[2],5.0,-0.06898777,1124.191667,14.0,7.0,,3.0,10.0,5.0,1.0
2632021206.0,[2],6.0,-0.21769038,899.4333332999997,9.0,6.0,MD,5.0,8.0,8.0,2.0
2632021222.0,[1],3.0,-0.43504422600000003,910.4166667000003,7.0,7.0,,5.0,8.0,8.0,1.0
2632021234.0,[2],6.0,0.79857319,678.4583332999998,6.0,4.0,FL,4.0,10.0,5.0,1.0
2632021292.0,[2],6.0,0.45626024,1197.775,7.0,4.0,,4.0,8.0,8.0,1.0
2632021342.0,[2],8.0,-0.14196847699999998,864.025,13.0,6.0,NC,,9.0,9.0,2.0
2632021348.0,[2],5.0,-0.503971996,1591.941667,3.0,,,2.0,8.0,6.0,1.0
2632021361.0,[1],5.0,0.012191708999999998,1438.475,4.0,4.0,NC,4.0,5.0,5.0,2.0
2632021365.0,[1],5.0,-0.43563741,1453.95,3.0,4.0,NC,4.0,9.0,8.0,2.0
2632021370.0,[2],8.0,0.628555113,1072.016667,9.0,7.0,MA,2.0,7.0,4.0,2.0
2632021380.0,[1],6.0,-0.193448832,1098.991667,4.0,5.0,,3.0,3.0,3.0,1.0
2632021395.0,[2],6.0,0.221269382,1028.066667,12.0,1.0,CO,5.0,8.0,8.0,1.0
2632021402.0,[2],6.0,0.723594994,574.9333333,8.0,1.0,FL,5.0,7.0,10.0,2.0
2632021407.0,[1],5.0,0.223624794,732.0166667000003,2.0,4.0,GA,1.0,10.0,8.0,1.0
2632021412.0,[2],6.0,0.27342904,718.75,3.0,2.0,GA,4.0,5.0,5.0,2.0
2632021416.0,[2],7.0,-0.738134469,1503.658333,,4.0,,,,,1.0
2632021419.0,[1],5.0,-0.045182089,644.2083332999998,3.0,3.0,GA,5.0,5.0,5.0,1.0
2632021421.0,[1],6.0,0.852412768,689.0666667,3.0,2.0,,5.0,4.0,6.0,2.0
2632021437.0,[1],5.0,-0.171998259,625.6,3.0,4.0,NC,4.0,8.0,5.0,2.0
2632021440.0,[2],5.0,0.379842933,579.1416667000002,3.0,7.0,GA,3.0,10.0,9.0,1.0
2632021443.0,[1],,-0.490025978,639.725,11.0,7.0,OH,4.0,5.0,5.0,1.0
2632021486.0,[2],6.0,0.443453954,860.7,5.0,2.0,MN,5.0,8.0,8.0,1.0
2632021503.0,[2],6.0,0.237152268,772.925,5.0,5.0,MN,4.0,5.0,5.0,1.0
2632021513.0,[2],6.0,0.19785463600000008,1236.858333,7.0,7.0,CO,5.0,7.0,8.0,1.0
2632021537.0,[1],5.0,-0.462267075,1309.625,4.0,1.0,NC,4.0,10.0,8.0,2.0
2632021551.0,[1],6.0,0.33036507600000004,876.2583332999999,5.0,2.0,MN,5.0,9.0,9.0,1.0
2632021572.0,[1],5.0,-0.677394155,708.6166667,3.0,4.0,TX,3.0,10.0,9.0,1.0
2632021606.0,[2],6.0,0.657332487,888.8416667000001,3.0,1.0,TX,7.0,9.0,8.0,1.0
2632021672.0,[1],6.0,0.7461269309999999,903.9833332999999,5.0,2.0,MN,4.0,9.0,8.0,1.0
2632021711.0,[2],6.0,0.6701965089999999,1157.575,8.0,6.0,OR,4.0,8.0,8.0,1.0
2632021739.0,[2],8.0,-0.148336956,622.3083333,4.0,5.0,,4.0,6.0,6.0,1.0
2632021742.0,[2],6.0,-0.379070256,1001.416667,9.0,6.0,KS,4.0,5.0,5.0,1.0
2632021752.0,[2],,0.195642861,768.0416667000003,7.0,4.0,OH,5.0,8.0,9.0,2.0
2632021780.0,[1],6.0,0.576581644,1061.166667,7.0,2.0,OH,4.0,9.0,9.0,1.0
2632021784.0,[2],2.0,0.44297716,772.4,3.0,5.0,TX,4.0,5.0,5.0,2.0
2632021789.0,[1],6.0,-0.34235619899999997,639.4166667000002,3.0,4.0,TX,5.0,6.0,7.0,2.0
2632021807.0,[2],5.0,0.051706423,1127.633333,3.0,6.0,TX,1.0,10.0,3.0,2.0
2632021815.0,[2],7.0,-0.668367932,1419.15,5.0,4.0,VA,4.0,6.0,5.0,2.0
2632021816.0,[2],,0.778339558,1195.608333,6.0,2.0,MN,6.0,4.0,6.0,1.0
2632021831.0,[2],,0.636802095,1317.908333,9.0,7.0,MD,4.0,10.0,10.0,2.0
2632021842.0,[1],6.0,0.5386751710000001,1431.025,9.0,6.0,NY,4.0,5.0,5.0,2.0
2632021887.0,[1],6.0,0.588469981,869.2166667000001,3.0,1.0,IL,6.0,4.0,8.0,1.0
2632021888.0,[2],8.0,0.627074494,1205.883333,3.0,4.0,IL,4.0,6.0,6.0,1.0
2632021892.0,[1],6.0,-0.018068286,777.7083332999997,2.0,2.0,IL,4.0,5.0,5.0,1.0
2632021895.0,[1],6.0,-0.319233484,1368.05,,3.0,IL,4.0,10.0,10.0,2.0
2632021901.0,[1],5.0,0.925268341,1707.983333,3.0,,,4.0,8.0,7.0,2.0
2632021908.0,[1],6.0,0.472213735,891.325,3.0,4.0,,4.0,5.0,5.0,2.0
2632021964.0,[2],5.0,-0.06353849,937.6916667000003,3.0,4.0,PA,2.0,10.0,9.0,1.0
2632021968.0,[2],6.0,0.589811104,762.9416667,13.0,6.0,MI,4.0,5.0,5.0,2.0
2632021975.0,[1],6.0,0.8065796590000001,1184.383333,3.0,4.0,IL,4.0,10.0,10.0,1.0
2632021976.0,[2],6.0,0.136279571,890.8,7.0,7.0,MD,4.0,8.0,7.0,2.0
2632022014.0,[2],3.0,0.228535498,1120.758333,,4.0,,4.0,5.0,6.0,1.0
2632022059.0,[1],6.0,0.8027271020000001,1336.333333,7.0,7.0,CA,4.0,5.0,5.0,2.0
2632022067.0,[2],8.0,0.146759738,1224.2,3.0,4.0,IL,4.0,10.0,10.0,2.0
2632022074.0,[1],6.0,0.488048541,784.6916667,3.0,4.0,AZ,4.0,9.0,8.0,1.0
2632022093.0,[2],6.0,-0.17193675,724.5416667000003,3.0,4.0,AZ,4.0,9.0,8.0,2.0
2632022108.0,[2],6.0,-0.075608917,839.1833332999997,6.0,4.0,FL,4.0,5.0,5.0,2.0
2632022110.0,[1],6.0,0.496591059,632.2416667,3.0,4.0,AZ,4.0,5.0,5.0,2.0
2632022117.0,[1],8.0,0.448529625,1042.116667,3.0,3.0,,4.0,5.0,5.0,2.0
2632022140.0,[1],6.0,0.416243353,1076.808333,3.0,6.0,,4.0,8.0,8.0,1.0
2632022159.0,[2],6.0,0.19861093300000002,1163.05,9.0,6.0,DC,4.0,9.0,9.0,2.0
2632022168.0,[1],,0.427721623,844.4083332999999,9.0,4.0,,4.0,5.0,5.0,1.0
2632022181.0,[2],6.0,0.195711606,793.8,2.0,5.0,AZ,4.0,8.0,8.0,1.0
2632022200.0,[2],6.0,0.384384706,843.9166667000003,5.0,2.0,NE,4.0,5.0,5.0,1.0
2632022207.0,[1],7.0,1.140965456,583.1333333,7.0,6.0,,4.0,9.0,9.0,2.0
2632022217.0,[2],6.0,0.027769837999999998,992.525,7.0,3.0,OH,4.0,8.0,8.0,2.0
2632022230.0,[2],6.0,0.09866615599999999,679.15,3.0,5.0,AZ,4.0,9.0,8.0,1.0
2632022264.0,[1],6.0,0.099496074,817.8166667,9.0,2.0,LA,5.0,9.0,10.0,2.0
2632022273.0,[2],6.0,0.6034574979999999,792.55,3.0,3.0,WI,5.0,7.0,7.0,2.0
2632022276.0,[2],6.0,0.456071564,700.875,,6.0,,4.0,8.0,8.0,1.0
2632022278.0,[2],8.0,-0.287502155,904.375,3.0,4.0,,4.0,8.0,8.0,1.0
2632022279.0,[1],6.0,0.905995082,1246.083333,3.0,6.0,WI,4.0,5.0,5.0,2.0
2632022297.0,[2],6.0,0.3645966920000001,1202.558333,3.0,4.0,,4.0,8.0,8.0,2.0
2632022299.0,[2],6.0,0.452539064,631.45,3.0,4.0,,4.0,7.0,10.0,1.0
2632022301.0,[1],6.0,0.46853099299999995,1203.8,3.0,4.0,WI,5.0,5.0,5.0,2.0
2632022302.0,[2],6.0,0.7357946390000001,839.3,3.0,,WI,4.0,5.0,5.0,1.0
2632022303.0,[2],6.0,0.616461289,642.3416667,3.0,,WI,,5.0,5.0,2.0
2632022305.0,[2],6.0,0.018119566,835.4583332999997,3.0,4.0,WI,4.0,8.0,8.0,1.0
2632022306.0,[2],6.0,0.13097277,803.9166667000003,,4.0,,4.0,9.0,9.0,1.0
2632022307.0,[1],6.0,0.642637948,684.35,3.0,3.0,,4.0,4.0,5.0,2.0
2632022308.0,[2],6.0,0.42028471700000003,673.1583333,3.0,4.0,WI,4.0,9.0,10.0,2.0
2632022313.0,[2],6.0,0.73905864,1299.75,3.0,,WI,4.0,8.0,9.0,2.0
2632022314.0,[2],6.0,0.732820653,894.2583332999999,3.0,4.0,WI,4.0,9.0,9.0,2.0
2632022320.0,[2],6.0,0.064462118,615.5,3.0,5.0,WI,4.0,10.0,10.0,2.0
2632022322.0,[1],6.0,0.541904893,795.3916667000003,3.0,1.0,,4.0,8.0,8.0,1.0
2632022323.0,[2],6.0,-0.258638417,721.0666667,3.0,4.0,IL,4.0,8.0,8.0,2.0
2632022324.0,[2],6.0,0.353362446,859.6666667000003,3.0,4.0,IL,5.0,8.0,8.0,2.0
2632022325.0,[2],2.0,0.9897586759999999,742.0,3.0,6.0,IL,4.0,8.0,8.0,2.0
2632022326.0,[2],6.0,-0.372611085,900.2416667000001,,5.0,,5.0,5.0,5.0,2.0
2632022330.0,[2],6.0,0.10499761699999999,1212.216667,4.0,4.0,IL,4.0,7.0,7.0,2.0
2632022331.0,[2],6.0,0.585382816,672.575,3.0,5.0,IL,4.0,9.0,10.0,2.0
2632022334.0,[2],6.0,0.964559092,779.9333333,3.0,2.0,IL,5.0,7.0,9.0,2.0
2632022338.0,[2],6.0,0.418479361,901.6083332999999,3.0,4.0,IL,4.0,10.0,10.0,2.0
2632022340.0,[2],6.0,0.70580396,1108.25,5.0,6.0,,4.0,10.0,10.0,1.0
2632022342.0,[1],6.0,0.965245428,1388.2,4.0,4.0,IL,,8.0,8.0,2.0
2632022343.0,[2],6.0,0.786571535,936.6333332999999,4.0,4.0,,4.0,9.0,9.0,1.0
2632022344.0,[1],6.0,0.506756225,880.4833332999997,4.0,5.0,IL,4.0,8.0,9.0,2.0
2632022351.0,[2],6.0,-0.11437877199999999,1038.566667,3.0,5.0,MD,6.0,4.0,9.0,1.0
2632022353.0,[2],,0.566888672,1278.616667,7.0,5.0,NV,4.0,9.0,9.0,1.0
2632022355.0,[2],,0.23970555600000001,898.65,8.0,5.0,WI,4.0,8.0,8.0,1.0
2632022356.0,[2],6.0,0.363470678,665.25,,7.0,IL,4.0,5.0,5.0,2.0
2632022372.0,[2],6.0,1.004053731,849.7833332999999,3.0,4.0,IL,4.0,5.0,5.0,2.0
2632022377.0,[2],6.0,-0.121643554,576.2333332999998,4.0,6.0,,4.0,5.0,5.0,1.0
2632022399.0,[1],6.0,0.8487019509999999,1019.475,3.0,2.0,AZ,4.0,5.0,5.0,1.0
2632022406.0,[2],6.0,0.627865416,902.2583332999999,3.0,4.0,WI,6.0,5.0,9.0,2.0
2632022407.0,[2],6.0,-0.31133615800000003,908.25,9.0,7.0,ME,4.0,5.0,5.0,1.0
2632022449.0,[2],,0.531635451,740.1333333,4.0,,,4.0,7.0,5.0,2.0
2632022451.0,[2],5.0,-0.12736520199999998,940.0166667000001,,5.0,IN,1.0,10.0,4.0,1.0
2632022461.0,[2],6.0,1.0541036559999999,1454.025,3.0,4.0,MD,4.0,10.0,10.0,1.0
2632022469.0,[1],6.0,0.703538805,770.9083333,9.0,5.0,,4.0,8.0,8.0,1.0
2632022510.0,[2],,-1.4724392830000002,1204.25,,,,,,,1.0
2632022541.0,[2],6.0,0.441934082,1236.441667,3.0,4.0,NC,4.0,5.0,5.0,1.0
2632022543.0,[1],6.0,0.14202468599999998,710.8833333,3.0,4.0,NC,4.0,8.0,8.0,1.0
2632022557.0,[1],6.0,-0.233690753,849.5583332999997,5.0,6.0,VA,4.0,10.0,10.0,2.0
2632022560.0,[1],6.0,0.775232211,1002.3166669999999,3.0,5.0,NC,6.0,4.0,8.0,1.0
2632022563.0,[2],2.0,-0.10978657,668.475,2.0,6.0,AZ,3.0,9.0,8.0,2.0
2632022576.0,[1],,-0.71782159,821.55,8.0,7.0,CT,5.0,8.0,9.0,1.0
2632022603.0,[1],6.0,0.9010887809999999,997.85,2.0,1.0,MA,5.0,9.0,10.0,2.0
2632022624.0,[2],6.0,0.546545552,679.0916667,3.0,6.0,TX,4.0,10.0,10.0,2.0
2632022648.0,[1],6.0,0.522113164,109.33333329999999,,3.0,,4.0,5.0,5.0,1.0
2632022676.0,[2],6.0,-0.310219147,726.05,3.0,3.0,AZ,4.0,5.0,5.0,2.0
2632022696.0,[1],7.0,0.318635952,279.8166667,,,,4.0,5.0,5.0,2.0
2632022707.0,[2],,0.20663214300000002,897.225,,,,,,,1.0
2632022717.0,[1],2.0,0.34791837200000003,855.35,12.0,7.0,CO,2.0,8.0,5.0,1.0
2632022722.0,[1],6.0,0.453433004,1096.283333,3.0,2.0,AZ,5.0,4.0,7.0,2.0
2632022740.0,[1],6.0,0.248398736,792.3083333,3.0,3.0,AZ,4.0,9.0,9.0,1.0
2632022747.0,[2],5.0,-0.573255223,964.1333332999999,5.0,4.0,CA,1.0,10.0,1.0,1.0
2632022755.0,[1],5.0,-0.466034842,861.4416667000003,3.0,4.0,TX,3.0,7.0,5.0,1.0
2632022766.0,[2],6.0,-0.44069711799999994,738.9416667,7.0,6.0,,4.0,8.0,8.0,2.0
2632022767.0,[1],6.0,0.627598511,1210.141667,5.0,3.0,,5.0,3.0,5.0,2.0
2632022791.0,[2],7.0,-0.13236326699999998,2371.6083329999997,,,,4.0,,5.0,2.0
2632022811.0,[2],,0.08293455200000001,1414.358333,7.0,7.0,,4.0,10.0,9.0,1.0
2632022818.0,[2],6.0,-0.94765764,893.3583332999997,10.0,,MN,5.0,8.0,5.0,1.0
2632022827.0,[2],6.0,-0.235812054,739.1666667000003,3.0,4.0,TX,4.0,9.0,9.0,2.0
2632022856.0,[1],6.0,0.115035228,749.225,4.0,4.0,,5.0,5.0,5.0,1.0
2632022871.0,[2],6.0,0.731350935,1834.6,9.0,7.0,MN,2.0,9.0,7.0,1.0
2632022891.0,[2],2.0,0.232310847,1046.766667,12.0,7.0,CA,5.0,8.0,8.0,2.0
2632022892.0,[2],5.0,0.192597705,1135.783333,7.0,5.0,IN,5.0,10.0,10.0,2.0
2632022900.0,[1],6.0,-0.17953835,725.4166667000003,2.0,5.0,MA,4.0,6.0,3.0,2.0
2632022906.0,[2],6.0,0.320963642,803.2583333,8.0,3.0,TN,4.0,10.0,10.0,1.0
2632022915.0,[1],,-0.495975887,810.5166667000003,9.0,3.0,NC,4.0,5.0,5.0,1.0
2632022919.0,[1],8.0,-0.379809926,725.3166667,3.0,4.0,TX,3.0,8.0,7.0,2.0
2632022952.0,[1],6.0,0.057810880999999995,1540.691667,3.0,4.0,IL,4.0,9.0,9.0,2.0
2632022956.0,[2],6.0,-0.176201195,856.5083332999999,3.0,4.0,IL,4.0,9.0,9.0,2.0
2632022957.0,[1],6.0,0.430731142,605.9,8.0,6.0,,5.0,8.0,9.0,1.0
2632022961.0,[2],6.0,0.816583249,1116.816667,3.0,4.0,IL,4.0,5.0,5.0,2.0
2632022964.0,[2],6.0,0.997846177,1341.783333,7.0,5.0,FL,4.0,5.0,5.0,2.0
2632022968.0,[2],,0.489278683,976.5333332999999,6.0,6.0,CA,4.0,9.0,8.0,1.0
2632022977.0,[1],8.0,0.23335716399999998,618.3333332999998,3.0,4.0,IL,3.0,6.0,4.0,2.0
2632022997.0,[2],6.0,-0.044225392999999995,636.125,2.0,4.0,IL,4.0,8.0,8.0,1.0
2632023001.0,[1],6.0,0.408892745,895.825,2.0,4.0,IL,4.0,8.0,5.0,1.0
2632023002.0,[2],6.0,-0.31939033,986.8833332999999,12.0,4.0,NV,4.0,8.0,8.0,2.0
2632023003.0,[1],6.0,0.17558295399999999,725.4916667,2.0,4.0,IL,4.0,9.0,9.0,1.0
2632023022.0,[1],6.0,0.09967535400000001,675.6083332999998,3.0,4.0,IL,4.0,6.0,7.0,1.0
2632023030.0,[2],6.0,0.326334572,733.5333333,4.0,4.0,PA,4.0,8.0,9.0,2.0
2632023040.0,[1],6.0,-0.333561644,1529.233333,3.0,4.0,IL,4.0,10.0,6.0,1.0
2632023047.0,[1],6.0,0.847760812,787.4166667000003,3.0,4.0,IL,4.0,5.0,5.0,1.0
2632023052.0,[1],6.0,0.17828079300000002,1025.641667,3.0,4.0,,3.0,9.0,8.0,1.0
2632023095.0,[2],8.0,-0.116497564,781.1083332999997,3.0,4.0,IL,4.0,9.0,9.0,1.0
2632023132.0,[2],5.0,-0.986052843,734.6666667000003,7.0,2.0,NY,1.0,10.0,2.0,1.0
2632023141.0,[2],,0.256441376,888.3833332999999,4.0,4.0,OH,4.0,9.0,9.0,1.0
2632023151.0,[2],6.0,0.929971835,1390.375,9.0,6.0,MO,4.0,7.0,8.0,1.0
2632023154.0,[2],6.0,-0.781430592,1310.508333,9.0,7.0,ME,4.0,10.0,10.0,1.0
2632023169.0,[1],6.0,0.439993883,883.2,7.0,4.0,,4.0,5.0,5.0,2.0
2632023171.0,[1],6.0,0.192548754,791.2166667,7.0,4.0,CA,4.0,6.0,7.0,1.0
2632023177.0,[1],6.0,0.7459058059999999,582.2,3.0,4.0,TN,4.0,5.0,5.0,2.0
2632023180.0,[2],6.0,0.63105211,992.8083332999997,3.0,2.0,TN,4.0,6.0,6.0,2.0
2632023181.0,[2],6.0,0.35936901600000004,614.0833332999998,3.0,2.0,TN,4.0,9.0,9.0,1.0
2632023183.0,[2],6.0,0.180864119,735.3333332999997,3.0,5.0,TN,4.0,8.0,10.0,2.0
2632023187.0,[2],6.0,0.853859055,911.9,3.0,6.0,TN,4.0,10.0,10.0,2.0
2632023190.0,[1],8.0,-0.35230254,954.2666667000001,3.0,6.0,TN,5.0,0.0,0.0,1.0
2632023191.0,[2],6.0,0.45581684899999997,751.175,3.0,4.0,TN,4.0,5.0,5.0,2.0
2632023192.0,[1],6.0,0.67814307,839.35,,3.0,,4.0,6.0,6.0,1.0
2632023193.0,[1],6.0,0.572038268,823.1,3.0,5.0,,5.0,5.0,6.0,1.0
2632023194.0,[1],6.0,0.312990267,929.775,3.0,4.0,TN,4.0,10.0,10.0,2.0
2632023196.0,[2],8.0,0.027127699999999998,1510.766667,3.0,5.0,TN,4.0,8.0,8.0,1.0
2632023202.0,[1],6.0,0.10028314,570.4916667,3.0,2.0,TN,5.0,4.0,6.0,1.0
2632023205.0,[2],6.0,0.018683681,803.2,3.0,3.0,TN,5.0,9.0,10.0,1.0
2632023206.0,[1],6.0,-0.08116466900000001,874.8,3.0,4.0,TN,4.0,5.0,5.0,2.0
2632023207.0,[2],6.0,0.232984936,970.325,3.0,7.0,,4.0,8.0,8.0,1.0
2632023208.0,[2],6.0,0.43084296899999996,885.7583332999999,3.0,4.0,TN,4.0,10.0,10.0,1.0
2632023209.0,[2],6.0,0.7994523020000001,942.9416667000003,3.0,6.0,TN,4.0,4.0,5.0,2.0
2632023212.0,[2],3.0,0.903512112,1018.6916669999999,4.0,6.0,TN,4.0,6.0,8.0,2.0
2632023215.0,[2],6.0,-0.538385917,1042.3,3.0,6.0,TN,4.0,9.0,4.0,2.0
2632023216.0,[2],6.0,0.7507509809999999,1040.241667,3.0,6.0,TN,4.0,9.0,9.0,2.0
2632023218.0,[1],6.0,0.69812509,640.225,3.0,1.0,TN,4.0,8.0,10.0,2.0
2632023220.0,[1],6.0,0.20211522199999998,876.8833332999999,3.0,2.0,TN,6.0,8.0,9.0,1.0
2632023226.0,[2],6.0,0.214228848,906.125,3.0,4.0,TN,4.0,8.0,8.0,2.0
2632023228.0,[2],6.0,-0.0965275,862.0166667000003,,6.0,,4.0,9.0,9.0,1.0
2632023230.0,[2],6.0,-0.42240731600000003,721.7416667,3.0,7.0,TN,4.0,9.0,9.0,1.0
2632023240.0,[2],6.0,0.504893124,983.8,,5.0,,4.0,5.0,5.0,1.0
2632023243.0,[1],6.0,0.5704540889999999,994.6083332999999,3.0,5.0,TN,4.0,4.0,7.0,1.0
2632023251.0,[2],6.0,-0.039965232999999996,769.775,3.0,3.0,TN,5.0,5.0,8.0,2.0
2632023253.0,[2],6.0,0.9261894279999999,914.9083332999999,2.0,6.0,TN,4.0,7.0,7.0,2.0
2632023254.0,[2],1.0,-0.583158879,590.7916667000002,2.0,6.0,,5.0,8.0,8.0,2.0
2632023255.0,[1],6.0,0.361741911,990.95,3.0,5.0,TN,4.0,10.0,10.0,1.0
2632023257.0,[1],6.0,0.8619712540000001,1074.583333,3.0,3.0,TN,5.0,7.0,8.0,2.0
2632023264.0,[1],6.0,0.180066371,668.15,3.0,4.0,MN,4.0,10.0,10.0,2.0
2632023276.0,[2],6.0,0.592712969,740.55,6.0,4.0,UT,5.0,6.0,8.0,1.0
2632023279.0,[2],7.0,0.781112932,1026.825,7.0,4.0,CA,4.0,,,2.0
2632023309.0,[2],5.0,-0.693438588,832.7333332999997,3.0,,TX,1.0,9.0,3.0,2.0
2632023311.0,[1],6.0,0.23371630399999999,1070.808333,9.0,2.0,FL,4.0,9.0,8.0,1.0
2632023313.0,[2],6.0,0.328443951,939.0916667000001,9.0,7.0,WI,4.0,8.0,7.0,1.0
2632023321.0,[2],7.0,0.36522254299999996,830.5333333,5.0,6.0,NE,4.0,6.0,4.0,1.0
2632023343.0,[1],2.0,-0.467927737,914.95,12.0,7.0,CA,4.0,6.0,4.0,1.0
2632023386.0,[1],6.0,0.9511080609999999,773.2583333,4.0,4.0,,5.0,8.0,8.0,1.0
2632023387.0,[1],6.0,0.674790015,1181.275,10.0,5.0,MN,5.0,7.0,8.0,1.0
2632023397.0,[1],8.0,0.612929911,728.0,4.0,4.0,,4.0,9.0,9.0,2.0
2632023464.0,[2],6.0,0.666102357,1571.308333,10.0,7.0,NJ,4.0,9.0,9.0,2.0
2632023512.0,[1],6.0,0.6050352529999999,679.9333333,14.0,5.0,MI,4.0,6.0,6.0,2.0
2632023525.0,[1],6.0,0.024263076,709.1916667,6.0,4.0,IN,5.0,7.0,9.0,1.0
2632023543.0,[2],8.0,-0.10042353300000001,1219.116667,5.0,7.0,CA,4.0,6.0,5.0,1.0
2632023556.0,[2],5.0,-0.366006435,1236.941667,7.0,,OH,3.0,5.0,5.0,2.0
2632023579.0,[2],2.0,0.34479817700000004,1079.6,2.0,7.0,CA,4.0,9.0,9.0,1.0
2632023603.0,[1],3.0,0.08885955300000001,889.0583332999997,4.0,4.0,CA,,7.0,7.0,1.0
2632023615.0,[2],6.0,0.34243850000000003,692.4416667,12.0,7.0,CA,5.0,7.0,8.0,2.0
2632023617.0,[1],6.0,-0.012896781999999999,1118.691667,3.0,1.0,CA,7.0,0.0,10.0,2.0
2632023652.0,[1],6.0,0.460680445,1140.891667,3.0,3.0,CA,4.0,8.0,8.0,1.0
2632023668.0,[2],3.0,-0.259669122,1345.008333,3.0,7.0,CA,4.0,8.0,8.0,1.0
2632023718.0,[2],5.0,0.245680945,813.0583333,5.0,4.0,MO,4.0,9.0,4.0,1.0
2632023721.0,[2],6.0,0.49982263,1186.433333,9.0,6.0,TX,5.0,7.0,8.0,2.0
2632023731.0,[2],,0.18552758100000002,848.7583332999999,9.0,7.0,MI,4.0,5.0,5.0,2.0
2632023751.0,[2],7.0,,,,4.0,,4.0,9.0,9.0,
2632023755.0,[1],2.0,0.10555615,1438.933333,7.0,4.0,KY,5.0,8.0,8.0,2.0
2632023759.0,[2],8.0,0.09510541300000001,937.025,7.0,7.0,,4.0,5.0,5.0,1.0
2632023789.0,[1],6.0,-0.23313889899999998,840.6833332999997,3.0,4.0,TX,4.0,5.0,5.0,2.0
2632023825.0,[2],6.0,0.13047550900000002,820.5083333,5.0,2.0,MO,4.0,9.0,9.0,2.0
2632023829.0,[1],6.0,0.7203374690000001,858.9166667000003,7.0,5.0,,5.0,5.0,5.0,2.0
